FileName,TargetBlock,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5
3_10_Havlak_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,10,Havlak,Slowdown,"som.Vector.hasSome",37.28,"som.Vector.<init>",14.54,"som.Vector.append",7.06,"havlak.HavlakLoopFinder.findLoops",5.12,"som.Vector.forEach",4.79
3_10_Json_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,10,Json,Slowdown,"java.lang.String.equals",39.45,"json.JsonPureStringParser.isWhiteSpace",9.62,"java.lang.StringLatin1.toBytes",8.55,"json.JsonPureStringParser.read",6.55,"java.lang.String.valueOf",6.39
3_10_List_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,10,List,Slowdown,"List.isShorterThan",44.30,"List$Element.getNext",43.34,"List.tail",11.61,"List.makeList",0.39,"java.lang.Integer.valueOf",0.19
3_10_Richards_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,10,Richards,Slowdown,"richards.Scheduler.schedule",35.24,"richards.TaskControlBlock.runTask",13.61,"richards.Scheduler$HandlerProcessFunction.apply",8.06,"richards.TaskState.isTaskHoldingOrWaiting",7.36,"richards.Scheduler$DeviceProcessFunction.apply",4.93
3_1_Havlak_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,1,Havlak,Slowdown,"som.Vector.hasSome",36.89,"som.Vector.<init>",15.23,"som.Vector.append",7.10,"havlak.HavlakLoopFinder.findLoops",5.36,"som.Vector.forEach",4.94
3_1_Json_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,1,Json,Slowdown,"java.lang.String.equals",39.56,"java.lang.StringLatin1.toBytes",8.18,"json.JsonPureStringParser.isWhiteSpace",7.82,"json.JsonPureStringParser.read",7.08,"java.lang.String.valueOf",6.49
3_1_List_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,1,List,Slowdown,"List$Element.getNext",43.66,"List.isShorterThan",43.22,"List.tail",12.45,"List.makeList",0.36,"java.lang.Integer.valueOf",0.15
3_1_Richards_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,1,Richards,Slowdown,"richards.Scheduler.schedule",30.39,"richards.TaskControlBlock.runTask",16.71,"richards.Scheduler$HandlerProcessFunction.apply",7.88,"richards.TaskState.isTaskHoldingOrWaiting",7.25,"richards.Scheduler$DeviceProcessFunction.apply",4.22
3_2_Havlak_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,2,Havlak,Slowdown,"som.Vector.hasSome",36.94,"som.Vector.<init>",14.84,"som.Vector.append",6.97,"havlak.HavlakLoopFinder.findLoops",5.83,"som.Vector.forEach",4.97
3_2_Json_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,2,Json,Slowdown,"java.lang.String.equals",38.73,"json.JsonPureStringParser.isWhiteSpace",9.17,"java.lang.StringLatin1.toBytes",9.16,"java.lang.String.valueOf",6.64,"json.JsonPureStringParser.read",6.59
3_2_List_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,2,List,Slowdown,"List.isShorterThan",44.17,"List$Element.getNext",42.20,"List.tail",13.02,"List.makeList",0.40,"java.lang.Integer.valueOf",0.09
3_2_Richards_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,2,Richards,Slowdown,"richards.Scheduler.schedule",28.35,"richards.TaskControlBlock.runTask",17.15,"richards.Scheduler$HandlerProcessFunction.apply",9.07,"richards.TaskState.isTaskHoldingOrWaiting",7.89,"richards.Scheduler$DeviceProcessFunction.apply",4.21
3_3_Havlak_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,3,Havlak,Slowdown,"som.Vector.hasSome",37.13,"som.Vector.<init>",13.93,"som.Vector.append",7.21,"havlak.HavlakLoopFinder.findLoops",5.66,"som.Vector.forEach",4.96
3_3_Json_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,3,Json,Slowdown,"java.lang.String.equals",39.37,"json.JsonPureStringParser.isWhiteSpace",9.87,"java.lang.StringLatin1.toBytes",9.48,"java.lang.String.valueOf",6.36,"json.JsonPureStringParser.read",6.24
3_3_List_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,3,List,Slowdown,"List$Element.getNext",43.76,"List.isShorterThan",43.09,"List.tail",12.53,"List.makeList",0.34,"java.lang.Integer.valueOf",0.10
3_3_Richards_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,3,Richards,Slowdown,"richards.Scheduler.schedule",29.81,"richards.TaskControlBlock.runTask",15.70,"richards.Scheduler$HandlerProcessFunction.apply",8.32,"richards.TaskState.isTaskHoldingOrWaiting",6.90,"richards.Scheduler$DeviceProcessFunction.apply",4.01
3_4_Havlak_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,4,Havlak,Slowdown,"som.Vector.hasSome",37.38,"som.Vector.<init>",13.88,"som.Vector.append",7.01,"havlak.HavlakLoopFinder.findLoops",5.64,"som.Vector.forEach",4.39
3_4_Json_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,4,Json,Slowdown,"java.lang.String.equals",40.47,"java.lang.StringLatin1.toBytes",8.44,"json.JsonPureStringParser.isWhiteSpace",8.12,"json.JsonPureStringParser.read",6.83,"java.lang.String.valueOf",6.16
3_4_List_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,4,List,Slowdown,"List$Element.getNext",43.59,"List.isShorterThan",43.28,"List.tail",12.41,"List.makeList",0.39,"java.lang.Integer.valueOf",0.14
3_4_Richards_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,4,Richards,Slowdown,"richards.Scheduler.schedule",27.39,"richards.TaskControlBlock.runTask",17.78,"richards.Scheduler$HandlerProcessFunction.apply",8.50,"richards.TaskState.isTaskHoldingOrWaiting",7.14,"richards.Scheduler$DeviceProcessFunction.apply",4.19
3_5_Havlak_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,5,Havlak,Slowdown,"som.Vector.hasSome",37.02,"som.Vector.<init>",14.87,"som.Vector.append",6.77,"havlak.HavlakLoopFinder.findLoops",5.94,"som.Vector.forEach",4.74
3_5_Json_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,5,Json,Slowdown,"java.lang.String.equals",40.42,"json.JsonPureStringParser.isWhiteSpace",9.08,"java.lang.StringLatin1.toBytes",7.88,"java.lang.String.valueOf",6.97,"json.JsonPureStringParser.read",6.53
3_5_List_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,5,List,Slowdown,"List.isShorterThan",43.88,"List$Element.getNext",43.12,"List.tail",12.40,"List.makeList",0.31,"java.lang.Integer.valueOf",0.12
3_5_Richards_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,5,Richards,Slowdown,"richards.Scheduler.schedule",28.56,"richards.TaskControlBlock.runTask",16.22,"richards.Scheduler$HandlerProcessFunction.apply",8.75,"richards.TaskState.isTaskHoldingOrWaiting",7.92,"richards.Scheduler$DeviceProcessFunction.apply",4.26
3_6_Havlak_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,6,Havlak,Slowdown,"som.Vector.hasSome",37.22,"som.Vector.<init>",14.58,"som.Vector.append",6.95,"havlak.HavlakLoopFinder.findLoops",5.32,"som.Vector.forEach",4.59
3_6_Json_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,6,Json,Slowdown,"java.lang.String.equals",39.06,"json.JsonPureStringParser.isWhiteSpace",9.30,"java.lang.StringLatin1.toBytes",8.87,"java.lang.String.valueOf",6.76,"json.JsonPureStringParser.read",6.49
3_6_List_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,6,List,Slowdown,"List$Element.getNext",43.81,"List.isShorterThan",43.15,"List.tail",12.14,"List.makeList",0.52,"java.lang.Integer.valueOf",0.13
3_6_Richards_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,6,Richards,Slowdown,"richards.Scheduler.schedule",28.99,"richards.TaskControlBlock.runTask",15.29,"richards.Scheduler$HandlerProcessFunction.apply",8.18,"richards.TaskState.isTaskHoldingOrWaiting",6.70,"richards.Scheduler$DeviceProcessFunction.apply",4.54
3_7_Havlak_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,7,Havlak,Slowdown,"som.Vector.hasSome",36.76,"som.Vector.<init>",14.78,"som.Vector.append",7.06,"havlak.HavlakLoopFinder.findLoops",5.64,"som.Vector.forEach",4.64
3_7_Json_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,7,Json,Slowdown,"java.lang.String.equals",39.00,"java.lang.StringLatin1.toBytes",9.32,"json.JsonPureStringParser.isWhiteSpace",8.03,"java.lang.String.valueOf",7.16,"json.JsonPureStringParser.read",6.20
3_7_List_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,7,List,Slowdown,"List$Element.getNext",43.58,"List.isShorterThan",42.78,"List.tail",12.94,"List.makeList",0.54,"List$Element.length",0.08
3_7_Richards_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,7,Richards,Slowdown,"richards.Scheduler.schedule",30.38,"richards.TaskControlBlock.runTask",14.70,"richards.Scheduler$HandlerProcessFunction.apply",8.47,"richards.TaskState.isTaskHoldingOrWaiting",6.98,"richards.Scheduler$DeviceProcessFunction.apply",4.16
3_8_Havlak_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,8,Havlak,Slowdown,"som.Vector.hasSome",36.97,"som.Vector.<init>",14.10,"som.Vector.append",7.40,"havlak.HavlakLoopFinder.findLoops",5.26,"som.Vector.forEach",4.94
3_8_Json_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,8,Json,Slowdown,"java.lang.String.equals",40.11,"json.JsonPureStringParser.isWhiteSpace",8.68,"java.lang.StringLatin1.toBytes",8.09,"json.JsonPureStringParser.read",6.54,"java.lang.String.valueOf",6.29
3_8_List_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,8,List,Slowdown,"List.isShorterThan",43.50,"List$Element.getNext",43.39,"List.tail",12.45,"List.makeList",0.40,"java.lang.Integer.valueOf",0.16
3_8_Richards_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,8,Richards,Slowdown,"richards.Scheduler.schedule",29.66,"richards.TaskControlBlock.runTask",14.86,"richards.Scheduler$HandlerProcessFunction.apply",8.27,"richards.TaskState.isTaskHoldingOrWaiting",6.74,"richards.Scheduler$DeviceProcessFunction.apply",4.54
3_9_Havlak_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,9,Havlak,Slowdown,"som.Vector.hasSome",36.62,"som.Vector.<init>",15.07,"som.Vector.append",6.64,"havlak.HavlakLoopFinder.findLoops",5.63,"som.Vector.forEach",3.87
3_9_Json_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,9,Json,Slowdown,"java.lang.String.equals",40.81,"java.lang.StringLatin1.toBytes",8.26,"json.JsonPureStringParser.isWhiteSpace",8.14,"java.lang.String.valueOf",6.25,"json.JsonPureStringParser.read",6.08
3_9_List_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,9,List,Slowdown,"List$Element.getNext",43.92,"List.isShorterThan",42.76,"List.tail",12.62,"List.makeList",0.38,"java.lang.Integer.valueOf",0.15
3_9_Richards_Slowdown-2025-02-19-shutdown_Method-list-CPU.txt,3,9,Richards,Slowdown,"richards.Scheduler.schedule",29.08,"richards.TaskControlBlock.runTask",15.47,"richards.Scheduler$HandlerProcessFunction.apply",8.50,"richards.TaskState.isTaskHoldingOrWaiting",6.80,"richards.Scheduler$DeviceProcessFunction.apply",4.35
100_10_Havlak_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,10,Havlak,NoSlowdown,"som.Vector.hasSome",36.26,"som.Vector.<init>",15.56,"som.Vector.append",7.33,"havlak.HavlakLoopFinder.findLoops",5.45,"som.Vector.forEach",4.31
100_10_Json_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,10,Json,NoSlowdown,"java.lang.String.equals",35.67,"java.lang.StringLatin1.toBytes",10.58,"java.lang.String.valueOf",8.67,"json.JsonPureStringParser.read",8.00,"json.JsonPureStringParser.readStringInternal",3.48
100_10_List_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,10,List,NoSlowdown,"List$Element.getNext",44.81,"List.isShorterThan",44.36,"List.tail",9.91,"List.makeList",0.52,"java.lang.Integer.valueOf",0.14
100_10_Richards_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,10,Richards,NoSlowdown,"richards.TaskControlBlock.runTask",20.45,"richards.Scheduler.schedule",18.77,"richards.TaskState.isTaskHoldingOrWaiting",8.76,"richards.Scheduler$HandlerProcessFunction.apply",8.68,"richards.Scheduler$DeviceProcessFunction.apply",4.91
100_1_Havlak_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,Havlak,NoSlowdown,"som.Vector.hasSome",36.70,"som.Vector.<init>",16.10,"som.Vector.append",6.26,"havlak.HavlakLoopFinder.findLoops",5.70,"som.Vector.forEach",4.94
100_1_Json_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,Json,NoSlowdown,"java.lang.String.equals",36.41,"java.lang.StringLatin1.toBytes",11.24,"json.JsonPureStringParser.read",7.74,"java.lang.String.valueOf",7.59,"json.JsonPureStringParser.readStringInternal",3.14
100_1_List_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,1,List,NoSlowdown,"List$Element.getNext",44.55,"List.isShorterThan",44.54,"List.tail",10.01,"List.makeList",0.51,"java.lang.Integer.valueOf",0.16
100_1_Richards_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,1,Richards,NoSlowdown,"richards.TaskControlBlock.runTask",21.41,"richards.Scheduler.schedule",18.35,"richards.Scheduler$HandlerProcessFunction.apply",9.61,"richards.TaskState.isTaskHoldingOrWaiting",8.00,"richards.Scheduler$DeviceProcessFunction.apply",4.19
100_2_Havlak_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,2,Havlak,NoSlowdown,"som.Vector.hasSome",36.12,"som.Vector.<init>",15.26,"som.Vector.append",7.25,"havlak.HavlakLoopFinder.findLoops",5.64,"som.Vector.forEach",4.71
100_2_Json_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,2,Json,NoSlowdown,"java.lang.String.equals",37.37,"java.lang.StringLatin1.toBytes",10.37,"json.JsonPureStringParser.read",7.72,"java.lang.String.valueOf",6.71,"json.JsonPureStringParser.readStringInternal",3.20
100_2_List_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,2,List,NoSlowdown,"List.isShorterThan",44.83,"List$Element.getNext",44.75,"List.tail",9.62,"List.makeList",0.49,"java.lang.Integer.valueOf",0.15
100_2_Richards_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,2,Richards,NoSlowdown,"richards.TaskControlBlock.runTask",19.84,"richards.Scheduler.schedule",18.85,"richards.Scheduler$HandlerProcessFunction.apply",9.48,"richards.TaskState.isTaskHoldingOrWaiting",9.04,"richards.Scheduler$DeviceProcessFunction.apply",4.46
100_3_Havlak_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,3,Havlak,NoSlowdown,"som.Vector.hasSome",36.54,"som.Vector.<init>",16.18,"som.Vector.append",6.36,"havlak.HavlakLoopFinder.findLoops",5.37,"som.Vector.forEach",4.60
100_3_Json_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,3,Json,NoSlowdown,"java.lang.String.equals",37.74,"java.lang.StringLatin1.toBytes",11.24,"json.JsonPureStringParser.read",7.73,"java.lang.String.valueOf",6.56,"json.JsonPureStringParser.readStringInternal",3.06
100_3_List_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,3,List,NoSlowdown,"List.isShorterThan",45.49,"List$Element.getNext",44.76,"List.tail",9.04,"List.makeList",0.42,"java.lang.Integer.valueOf",0.13
100_3_Richards_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,3,Richards,NoSlowdown,"richards.TaskControlBlock.runTask",20.16,"richards.Scheduler.schedule",18.88,"richards.TaskState.isTaskHoldingOrWaiting",9.11,"richards.Scheduler$HandlerProcessFunction.apply",8.58,"richards.Scheduler$DeviceProcessFunction.apply",4.31
100_4_Havlak_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,4,Havlak,NoSlowdown,"som.Vector.hasSome",36.56,"som.Vector.<init>",15.41,"som.Vector.append",6.42,"havlak.HavlakLoopFinder.findLoops",5.42,"som.Vector.forEach",4.40
100_4_Json_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,4,Json,NoSlowdown,"java.lang.String.equals",36.63,"java.lang.StringLatin1.toBytes",10.67,"json.JsonPureStringParser.read",8.80,"java.lang.String.valueOf",7.92,"json.JsonPureStringParser.readStringInternal",3.02
100_4_List_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,4,List,NoSlowdown,"List$Element.getNext",45.20,"List.isShorterThan",44.91,"List.tail",9.19,"List.makeList",0.58,"List$Element.length",0.03
100_4_Richards_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,4,Richards,NoSlowdown,"richards.TaskControlBlock.runTask",20.75,"richards.Scheduler.schedule",18.03,"richards.Scheduler$HandlerProcessFunction.apply",9.70,"richards.TaskState.isTaskHoldingOrWaiting",9.04,"richards.Scheduler$DeviceProcessFunction.apply",3.86
100_5_Havlak_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,5,Havlak,NoSlowdown,"som.Vector.hasSome",36.38,"som.Vector.<init>",15.12,"som.Vector.append",7.18,"havlak.HavlakLoopFinder.findLoops",5.51,"som.Vector.forEach",4.35
100_5_Json_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,5,Json,NoSlowdown,"java.lang.String.equals",37.86,"java.lang.StringLatin1.toBytes",10.55,"json.JsonPureStringParser.read",7.26,"java.lang.String.valueOf",7.20,"json.JsonPureStringParser.readStringInternal",3.43
100_5_List_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,5,List,NoSlowdown,"List$Element.getNext",44.86,"List.isShorterThan",44.60,"List.tail",9.55,"List.makeList",0.53,"List$Element.length",0.19
100_5_Richards_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,5,Richards,NoSlowdown,"richards.TaskControlBlock.runTask",19.78,"richards.Scheduler.schedule",19.67,"richards.Scheduler$HandlerProcessFunction.apply",9.55,"richards.TaskState.isTaskHoldingOrWaiting",8.72,"richards.Scheduler$DeviceProcessFunction.apply",3.91
100_6_Havlak_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,6,Havlak,NoSlowdown,"som.Vector.hasSome",36.14,"som.Vector.<init>",15.42,"som.Vector.append",6.96,"havlak.HavlakLoopFinder.findLoops",5.38,"som.Vector.forEach",4.58
100_6_Json_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,6,Json,NoSlowdown,"java.lang.String.equals",37.87,"java.lang.StringLatin1.toBytes",10.59,"java.lang.String.valueOf",8.30,"json.JsonPureStringParser.read",7.14,"json.JsonPureStringParser.readValue",3.14
100_6_List_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,6,List,NoSlowdown,"List$Element.getNext",44.93,"List.isShorterThan",44.43,"List.tail",9.98,"List.makeList",0.33,"java.lang.Integer.valueOf",0.19
100_6_Richards_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,6,Richards,NoSlowdown,"richards.Scheduler.schedule",19.59,"richards.TaskControlBlock.runTask",19.33,"richards.TaskState.isTaskHoldingOrWaiting",9.45,"richards.Scheduler$HandlerProcessFunction.apply",8.84,"richards.Scheduler$DeviceProcessFunction.apply",4.00
100_7_Havlak_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,7,Havlak,NoSlowdown,"som.Vector.hasSome",36.82,"som.Vector.<init>",15.89,"som.Vector.append",6.79,"havlak.HavlakLoopFinder.findLoops",5.58,"som.Vector.forEach",4.25
100_7_Json_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,7,Json,NoSlowdown,"java.lang.String.equals",37.71,"java.lang.StringLatin1.toBytes",10.45,"json.JsonPureStringParser.read",7.89,"java.lang.String.valueOf",7.72,"json.JsonPureStringParser.subStringFromTo",3.00
100_7_List_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,7,List,NoSlowdown,"List$Element.getNext",45.33,"List.isShorterThan",44.68,"List.tail",9.06,"List.makeList",0.61,"java.lang.Integer.valueOf",0.12
100_7_Richards_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,7,Richards,NoSlowdown,"richards.TaskControlBlock.runTask",20.12,"richards.Scheduler.schedule",18.92,"richards.TaskState.isTaskHoldingOrWaiting",9.26,"richards.Scheduler$HandlerProcessFunction.apply",8.85,"richards.Scheduler$DeviceProcessFunction.apply",4.56
100_8_Havlak_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,8,Havlak,NoSlowdown,"som.Vector.hasSome",36.74,"som.Vector.<init>",15.29,"som.Vector.append",7.02,"havlak.HavlakLoopFinder.findLoops",5.94,"som.Vector.forEach",4.63
100_8_Json_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,8,Json,NoSlowdown,"java.lang.String.equals",36.33,"java.lang.StringLatin1.toBytes",10.04,"json.JsonPureStringParser.read",7.99,"java.lang.String.valueOf",7.55,"json.JsonPureStringParser.readStringInternal",3.79
100_8_List_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,8,List,NoSlowdown,"List$Element.getNext",45.74,"List.isShorterThan",43.97,"List.tail",9.31,"List.makeList",0.65,"java.lang.Integer.valueOf",0.19
100_8_Richards_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,8,Richards,NoSlowdown,"richards.TaskControlBlock.runTask",20.50,"richards.Scheduler.schedule",18.81,"richards.TaskState.isTaskHoldingOrWaiting",8.94,"richards.Scheduler$HandlerProcessFunction.apply",8.30,"richards.Scheduler$DeviceProcessFunction.apply",4.37
100_9_Havlak_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,100,9,Havlak,NoSlowdown,"som.Vector.hasSome",36.48,"som.Vector.<init>",15.32,"som.Vector.append",7.07,"havlak.HavlakLoopFinder.findLoops",5.52,"som.Vector.forEach",4.46
100_9_Json_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,9,Json,NoSlowdown,"java.lang.String.equals",37.53,"java.lang.StringLatin1.toBytes",10.79,"json.JsonPureStringParser.read",7.86,"java.lang.String.valueOf",7.70,"json.JsonPureStringParser.readStringInternal",3.36
100_9_List_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,9,List,NoSlowdown,"List.isShorterThan",45.51,"List$Element.getNext",44.35,"List.tail",9.39,"List.makeList",0.44,"java.lang.Integer.valueOf",0.14
100_9_Richards_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,100,9,Richards,NoSlowdown,"richards.TaskControlBlock.runTask",19.96,"richards.Scheduler.schedule",19.21,"richards.Scheduler$HandlerProcessFunction.apply",8.68,"richards.TaskState.isTaskHoldingOrWaiting",8.46,"richards.Scheduler$DeviceProcessFunction.apply",4.80
